player_id,signup_date,total_deposits,total_wagered,win_loss_ratio,days_since_last_bet,preferred_sport,avg_odds,churn_label,marketing_group
10060,2024-03-19,34.3,38.84,0.5214412214420442,29,Greyhounds,3.47,0,Control
10061,2025-10-26,4644.69,5349.02,0.9873039429895633,3,Greyhounds,4.4,0,Test
10062,2024-07-06,1296.95,1088.6,0.9858254266681242,7,Greyhounds,1.83,0,Test
10063,2025-11-06,4609.45,3769.02,0.6594532272043239,8,Greyhounds,7.43,0,Test
10064,2025-08-23,4174.24,4726.41,0.7732052766003445,15,Cricket,9.34,0,Control
10065,2024-03-28,1478.22,1327.72,0.6928413451100542,9,Tennis,2.69,0,Control
10066,2025-10-23,264.56,301.64,0.9783670852522028,10,Football,2.58,0,Test
10067,2025-09-12,1267.16,1476.61,1.0288163700746271,14,Football,8.56,0,Control
10068,2025-04-07,4002.31,3873.94,0.6543892141881829,4,Cricket,4.64,0,Control
10069,2025-06-30,200.31,172.45,0.4154773110346019,34,Greyhounds,6.51,1,Control
10070,2025-09-07,2229.51,2205.05,0.6280770652585069,3,Tennis,2.96,0,Test
10071,2025-04-14,4297.75,4444.11,0.9977353362365914,1,Tennis,2.51,0,Test
10072,2025-07-15,1226.66,1467.23,0.6349205301507898,6,Tennis,9.94,0,Test
10073,2025-03-19,2795.55,2359.73,0.4801622002254643,39,Cricket,1.77,1,Control
10074,2024-06-28,806.56,828.72,0.5300755710404361,41,Cricket,5.42,1,Test
10075,2025-09-04,1420.43,1452.55,0.4082975778802066,44,Horse Racing,1.69,1,Test
10076,2025-06-25,1080.87,1147.82,0.5835889081457049,59,Greyhounds,8.63,1,Test
10077,2024-08-03,1623.54,1711.16,0.945588379407062,10,Football,9.82,0,Control
10078,2025-04-16,3195.08,3786.47,0.5076740597465573,48,Football,7.91,1,Test
10079,2024-01-03,3409.61,3106.18,0.5273638470437203,43,Football,6.54,1,Test
10080,2024-12-04,3198.96,2801.83,0.885366778173043,15,Football,4.29,0,Test
10081,2025-07-15,1829.57,1534.06,0.611202672603895,14,Football,5.32,0,Test
10082,2024-11-25,49.61,52.98,0.6930516002506999,4,Football,4.43,0,Control
10083,2024-07-13,4731.9,5450.65,0.4830427147558674,40,Cricket,7.57,1,Control
10084,2025-03-28,3189.65,3315.51,0.7841510126732538,11,Football,6.92,0,Control
10085,2025-05-02,1797.43,1623.2,0.7368649303002468,15,Football,6.07,0,Control
10086,2024-07-20,1253.85,1360.53,0.5059386207848534,24,Tennis,1.24,0,Test
10087,2024-10-06,1784.44,1519.59,0.8163846424871032,3,Tennis,3.57,0,Test
10088,2025-03-23,1801.54,1998.13,0.7415313829499812,13,Greyhounds,4.65,0,Test
10089,2024-09-05,2720.29,2586.72,0.8959270377268016,9,Tennis,6.71,0,Test
10090,2025-06-22,4840.84,5587.63,0.8271308079250397,11,Greyhounds,4.39,0,Test
10091,2025-11-07,45.61,42.57,0.8429902500497863,22,Horse Racing,1.4,0,Test
10092,2024-05-27,689.9,604.35,0.5297601383053736,54,Cricket,8.87,1,Control
10093,2025-02-03,3511.59,2974.54,1.0052661929229514,12,Cricket,3.43,0,Test
10094,2024-09-01,319.3,356.42,0.4331265728310324,32,Tennis,7.02,1,Test
10095,2024-08-13,303.86,330.26,1.0957687291512106,6,Cricket,9.71,0,Control
10096,2024-07-03,1930.44,2254.22,0.684814963439376,11,Tennis,6.41,0,Test
10097,2025-03-07,3208.76,2980.09,1.0945699579167156,11,Cricket,6.57,0,Test
10098,2025-01-17,2731.64,2938.13,0.8461373982746354,7,Greyhounds,5.08,0,Control
10099,2025-02-03,1849.45,1970.34,0.8122546012716145,3,Greyhounds,4.24,0,Control
10100,2024-04-18,3903.95,3517.99,0.6247350026462357,9,Cricket,1.44,0,Control
10101,2024-01-13,303.44,355.07,1.0084500838593513,9,Cricket,4.3,0,Control
10102,2025-01-27,620.95,578.82,0.9897281802640232,14,Tennis,2.52,0,Control
10103,2025-11-28,3172.54,3166.77,1.0533399429348569,12,Tennis,7.33,0,Test
10104,2025-04-30,1864.13,1642.58,0.4041886110251642,51,Tennis,6.88,1,Control
10105,2024-08-24,1666.9,1890.37,0.6676884767723215,11,Horse Racing,6.89,0,Test
10106,2024-03-30,1112.29,957.17,0.9314540618623284,13,Greyhounds,8.94,0,Test
10107,2024-11-22,4550.24,5329.76,0.6037854449531024,5,Greyhounds,1.79,0,Control
10108,2025-10-30,1625.43,1407.73,0.9568686423424554,6,Cricket,2.59,0,Test
10109,2025-05-20,4524.4,4430.44,0.7580062984586855,14,Football,1.86,0,Control
10110,2025-09-30,679.25,704.33,1.0794966009797164,10,Horse Racing,1.47,0,Control
10111,2024-10-30,2297.98,2452.25,0.9337086874856824,14,Football,6.63,0,Control
10112,2025-01-16,4125.6,4919.97,0.6093937726353172,10,Horse Racing,5.89,0,Test
10113,2024-08-05,982.07,826.7,0.9589356050388358,1,Tennis,2.8,0,Test
10114,2024-05-14,1325.02,1283.08,0.8368860289461151,12,Tennis,1.95,0,Test
10115,2025-01-27,2128.43,1967.78,0.4444737359418375,27,Cricket,3.54,0,Test
10116,2025-06-22,2514.73,2876.53,0.5966894941873379,37,Horse Racing,3.75,1,Test
10117,2025-11-15,272.64,220.05,0.778844562723858,11,Cricket,1.89,0,Control
10118,2024-10-20,4772.18,5471.21,1.0998335856506332,2,Greyhounds,1.75,0,Control
10119,2024-09-22,1732.14,1826.97,0.6327273290203139,9,Greyhounds,9.17,0,Control
10120,2025-07-27,1688.57,1363.27,0.4656344322189856,49,Tennis,1.21,1,Test
10121,2025-03-15,4232.57,4843.26,0.6904104605486566,9,Greyhounds,3.5,0,Test
10122,2025-01-21,4326.81,4211.39,0.8783864290627164,11,Cricket,1.4,0,Control
10123,2024-06-26,2183.9,2343.11,0.7745638428641282,12,Cricket,8.15,0,Control
10124,2024-06-20,2813.83,2995.91,0.4609598572104861,41,Horse Racing,8.48,1,Control
10125,2024-12-11,1710.04,1925.54,0.7526579973810232,9,Horse Racing,7.57,0,Test
10126,2024-07-04,4718.32,4242.71,1.0988703278421834,12,Football,3.5,0,Test
10127,2024-05-02,3436.61,4049.33,0.8096827923907938,15,Tennis,5.08,0,Control
10128,2024-01-26,2511.84,2433.64,0.5880897073105907,32,Horse Racing,8.06,1,Test
10129,2024-06-11,4506.56,5213.79,0.4408639632968343,40,Tennis,2.46,1,Test
10130,2025-01-13,683.16,767.72,0.4471684863443381,58,Cricket,6.9,1,Test
10131,2025-06-24,1742.7,1986.21,0.5677224843795654,37,Football,4.68,1,Test
10132,2025-10-25,2834.61,3309.09,1.0211333296103042,9,Tennis,4.3,0,Test
10133,2025-10-21,3773.39,3983.21,0.8133277979980793,12,Horse Racing,8.14,0,Control
10134,2024-01-17,2718.83,2221.61,1.0580847581821842,10,Football,7.81,0,Test
10135,2024-06-08,2559.58,2958.03,0.7647300890879112,11,Cricket,1.76,0,Control
10136,2024-10-24,1920.76,2062.71,0.8065502324822573,7,Cricket,2.1,0,Control
10137,2024-10-06,3651.48,3886.31,0.9926984612625234,15,Tennis,7.97,0,Control
10138,2024-07-02,2033.3,1813.01,0.8154197273734229,10,Horse Racing,6.15,0,Test
10139,2025-01-14,4484.95,5253.1,0.7209672859571584,2,Greyhounds,5.16,0,Control
10140,2024-03-12,1071.03,1089.83,0.4377278085627076,33,Horse Racing,3.56,1,Test
10141,2025-07-10,1350.69,1290.27,1.0789039331067152,1,Cricket,2.41,0,Test
10142,2025-10-31,987.95,833.5,0.7723715371049957,10,Tennis,9.03,0,Test
10143,2024-02-13,2063.95,1869.71,0.7587092483634067,3,Greyhounds,9.24,0,Control
10144,2024-09-15,3976.63,3887.11,0.9158943331587476,12,Football,6.67,0,Control
10145,2025-05-14,427.34,378.54,0.8745633935589698,7,Tennis,5.18,0,Test
10146,2024-06-15,3423.37,4077.78,1.0469424710826662,8,Cricket,3.64,0,Control
10147,2024-08-27,1772.84,1943.15,0.668957421018132,9,Horse Racing,5.04,0,Control
10148,2024-10-31,2541.39,2474.99,0.5277428968886633,32,Football,7.4,1,Control
10149,2025-02-18,1206.6,1397.34,0.6795384014674677,3,Greyhounds,1.4,0,Test
10150,2025-09-30,3723.33,3528.82,0.6531834606120749,12,Greyhounds,2.24,0,Test
10151,2024-07-04,4481.89,4969.21,0.5207860391506846,41,Cricket,2.51,1,Control
10152,2024-01-13,2160.53,1797.84,0.7587827576020442,3,Cricket,3.87,0,Control
10153,2024-12-25,3687.5,3845.38,0.7808854799718241,5,Horse Racing,7.49,0,Test
10154,2024-04-05,1184.45,951.6,1.0440746985715106,8,Football,2.81,0,Control
10155,2024-02-04,1243.13,1491.31,0.536797494566952,27,Tennis,6.98,0,Test
10156,2024-12-23,730.84,653.51,0.8704202292399355,3,Greyhounds,7.89,0,Test
10157,2024-04-05,4789.83,4249.59,0.5493258420644959,38,Football,7.29,1,Control
10158,2025-04-11,3762.01,3906.89,0.5913774978280737,46,Tennis,3.05,1,Test
10159,2025-09-09,71.43,75.23,0.4231256809157067,44,Tennis,1.18,1,Control
10160,2025-08-20,3498.77,4075.61,0.6074298320558654,14,Cricket,5.97,0,Control
10161,2025-01-23,693.23,746.47,0.9654834632716048,10,Cricket,7.12,0,Test
10162,2024-03-12,4376.59,4503.08,0.909934917867064,10,Horse Racing,6.39,0,Test
10163,2024-05-09,4732.91,4736.89,1.0341979917908026,11,Tennis,1.92,0,Control
10164,2024-03-23,2464.67,2098.09,0.6883378396790566,12,Greyhounds,1.94,0,Test
10165,2024-08-11,1778.32,1928.44,0.6463174892175009,12,Football,5.48,0,Control
10166,2025-05-16,4825.39,4210.93,0.818603581707516,4,Horse Racing,3.38,0,Test
10167,2025-02-12,2540.86,2875.59,0.8561806968019433,14,Tennis,1.55,0,Test
10168,2024-07-24,3746.96,3642.62,1.0655066883283577,7,Greyhounds,9.27,0,Control
10169,2024-07-25,2785.99,2306.62,0.6817599914649497,8,Greyhounds,6.44,0,Control
10170,2025-05-31,2878.12,3038.46,0.7628682337342972,14,Horse Racing,6.06,0,Test
10171,2024-08-09,4206.85,4421.98,1.0816449384585003,1,Football,9.16,0,Control
10172,2025-08-31,4687.5,4896.51,0.4783772710670447,57,Tennis,6.57,1,Test
10173,2024-09-16,2169.86,2464.03,0.6530137599166341,5,Greyhounds,7.8,0,Test
10174,2024-10-16,3702.49,3851.47,0.5900977936374414,42,Horse Racing,1.5,1,Control
10175,2024-06-21,1319.95,1518.22,0.9711994716754936,10,Football,2.54,0,Test
10176,2025-10-08,4448.1,3644.58,0.6698572946287645,5,Cricket,6.46,0,Control
10177,2024-08-19,525.91,493.51,0.6007505994638532,12,Tennis,4.19,0,Control
10178,2025-08-04,2993.07,3407.77,0.5799249967749274,35,Greyhounds,5.34,1,Control
10179,2024-03-22,3122.78,2678.33,0.938738528666517,11,Greyhounds,5.92,0,Control
10180,2025-05-10,4339.48,4725.46,1.026062937077341,7,Horse Racing,4.73,0,Test
10181,2024-10-22,3649.89,4227.28,0.5328474326932933,58,Horse Racing,6.08,1,Control
10182,2024-06-14,3698.77,3868.04,0.5559859637559413,52,Tennis,8.95,1,Test
10183,2025-11-24,3395.55,3347.86,0.9434979069942636,13,Cricket,4.88,0,Control
10184,2025-09-09,4348.0,5081.27,0.5249421670079175,45,Horse Racing,7.37,1,Test
10185,2024-12-27,449.51,369.6,0.4220998019624233,31,Horse Racing,4.49,1,Control
10186,2024-07-21,4646.0,5112.11,0.5626466725894704,35,Tennis,1.65,1,Test
10187,2024-11-11,1063.17,1101.81,0.8323834332793689,3,Greyhounds,4.26,0,Test
10188,2024-02-02,4120.46,3562.21,0.5049070302804703,48,Tennis,1.26,1,Control
10189,2024-04-29,4059.58,4049.88,0.9434686770078924,10,Greyhounds,3.55,0,Control
10190,2025-03-14,2397.15,2318.09,0.8401212189936786,9,Cricket,9.35,0,Control
10191,2025-06-05,4060.41,3599.37,0.9766546824191312,7,Horse Racing,3.81,0,Control
10192,2024-02-11,4649.06,4719.53,0.7595066371424724,4,Football,2.74,0,Test
10193,2024-02-06,3709.63,3626.94,0.8015458710822716,6,Cricket,7.38,0,Test
10194,2024-05-09,3346.05,3576.83,0.7351600886948857,5,Football,9.94,0,Test
10195,2025-06-09,1540.07,1712.58,0.7945669400142477,12,Cricket,9.22,0,Test
10196,2024-06-29,3830.45,3190.64,0.9045069584200404,13,Cricket,8.03,0,Control
10197,2025-02-11,482.52,491.96,0.6767805493676291,7,Tennis,4.96,0,Control
10198,2025-06-14,777.52,685.47,1.0489881036762965,2,Football,2.32,0,Test
10199,2025-02-20,4868.71,4398.26,0.7818348849900347,12,Football,6.26,0,Test
10200,2024-03-17,343.24,284.03,0.6234440666794862,9,Tennis,8.33,0,Test
10201,2024-03-22,1605.11,1716.49,0.8656991981360107,11,Horse Racing,7.23,0,Test
10202,2024-07-13,2106.72,1840.76,0.8556730969185924,9,Football,2.33,0,Control
10203,2024-11-24,4577.45,4182.81,0.5508541350621765,46,Horse Racing,9.2,1,Test
10204,2024-07-11,2159.53,2497.84,0.6061946384758707,14,Cricket,2.73,0,Test
10205,2024-08-18,4308.02,3809.2,0.6497821507757585,1,Tennis,9.45,0,Test
10206,2025-07-20,94.96,102.81,0.6797407959615562,14,Greyhounds,2.22,0,Control
10207,2024-12-25,3395.71,3171.48,0.5348012055815901,51,Football,2.2,1,Test
10208,2024-12-17,1525.56,1771.86,0.6468460014969517,13,Tennis,2.19,0,Test
10209,2024-09-17,922.71,1039.89,0.8184071478120443,13,Horse Racing,6.22,0,Test
10210,2025-06-30,2776.56,2845.71,0.4038347734499893,38,Greyhounds,4.31,1,Test
10211,2024-07-08,2082.86,2452.29,0.4722964769676897,38,Tennis,7.94,1,Test
10212,2024-09-24,3159.42,2737.26,1.0742373499558626,6,Greyhounds,7.8,0,Test
10213,2024-09-09,910.29,1036.58,0.7743245942257377,12,Horse Racing,1.64,0,Test
10214,2025-09-08,2936.12,2557.87,0.5612894582351327,59,Football,1.32,1,Test
10215,2024-04-11,3462.58,3681.52,0.5020214916347406,47,Cricket,9.58,1,Test
10216,2025-07-26,2013.09,1909.05,0.800501071766309,6,Cricket,2.39,0,Test
10217,2024-08-15,2540.25,2172.04,0.5435290239518675,54,Tennis,1.71,1,Test
10218,2025-11-13,3631.56,4156.81,0.7635055923277871,4,Football,3.71,0,Test
10219,2025-05-28,1666.38,1808.83,0.6489716607799316,11,Football,8.68,0,Test
10220,2024-11-19,300.6,317.84,0.6434602682662964,3,Horse Racing,4.91,0,Control
10221,2024-05-12,4052.74,4451.89,0.9625940898506588,14,Cricket,4.01,0,Test
10222,2025-09-02,2950.47,3095.73,0.5428459568090741,53,Cricket,7.78,1,Control
10223,2024-07-24,3027.71,2873.21,0.9776345688433536,9,Football,6.33,0,Test
10224,2025-09-15,1875.44,2131.98,1.0355179413985915,12,Tennis,9.29,0,Test
10225,2024-07-07,2555.61,3020.3,0.5298209128788653,25,Cricket,7.24,0,Control
10226,2025-02-09,2546.15,2493.01,0.6591892275119493,2,Tennis,9.81,0,Test
10227,2025-04-24,3869.41,4518.49,1.0751359927554405,5,Greyhounds,7.37,0,Test
10228,2025-01-22,4679.8,4398.78,0.8791384725905746,13,Cricket,7.78,0,Test
10229,2024-07-27,2844.61,2425.5,0.4816093162472231,39,Cricket,8.22,1,Control
10230,2024-04-08,1348.04,1148.12,0.6955848667485761,1,Cricket,1.11,0,Test
10231,2025-03-06,3316.51,3527.58,0.6874149294101389,14,Tennis,6.3,0,Test
10232,2024-06-25,3146.04,3578.28,0.863066801799274,4,Football,3.37,0,Test
10233,2024-11-12,1828.78,2010.14,0.6668714547847174,11,Football,9.94,0,Test
10234,2024-04-18,177.18,145.13,1.0076186754882976,11,Horse Racing,2.7,0,Test
10235,2024-07-19,1090.96,1177.22,1.0250902136381823,15,Tennis,8.8,0,Test
10236,2024-01-22,2757.62,2979.24,0.5664584006460032,37,Cricket,4.63,1,Control
10237,2025-01-24,448.72,366.63,0.5531763816318546,60,Tennis,2.22,1,Control
10238,2024-04-25,4460.85,4205.69,0.658255114096284,2,Tennis,6.11,0,Control
10239,2024-10-21,2189.02,1781.84,0.5981373716694938,23,Tennis,2.31,0,Test
10240,2024-03-09,549.21,451.48,0.7142598040761612,5,Football,7.58,0,Control
10241,2024-12-11,1217.31,1457.31,0.7142022173039364,4,Tennis,6.12,0,Test
10242,2025-02-25,2017.19,2126.07,0.6490949318520064,9,Horse Racing,6.87,0,Control
10243,2025-02-19,4648.17,5341.28,0.428107838452945,49,Horse Racing,4.38,1,Test
10244,2024-09-15,4934.16,4654.84,0.7854267824262339,1,Horse Racing,1.56,0,Test
10245,2025-03-15,221.2,207.37,0.6794170802044586,15,Football,2.64,0,Control
10246,2024-08-28,4807.78,4972.14,1.0821371745205837,11,Tennis,4.16,0,Control
10247,2025-06-10,1415.91,1174.03,0.6972541452693886,5,Tennis,1.49,0,Control
10248,2024-11-12,585.03,574.41,0.5336439719267264,23,Tennis,1.74,0,Test
10249,2025-08-02,1223.96,1390.1,0.722421503131091,2,Tennis,8.63,0,Test
10250,2025-11-18,3132.03,3148.11,0.6182466770736381,5,Cricket,4.6,0,Control
10251,2024-10-15,3141.57,2869.55,0.8253188317251618,7,Greyhounds,4.74,0,Control
10252,2024-10-07,179.17,181.3,0.8411949135274679,7,Cricket,5.92,0,Control
10253,2025-05-27,4062.04,3621.82,0.5536079026942241,56,Cricket,5.88,1,Test
10254,2024-09-26,4620.47,5152.55,0.6466524930696207,4,Cricket,9.96,0,Control
10255,2024-10-05,4647.95,4133.45,0.7642862593406816,6,Cricket,5.05,0,Control
10256,2025-11-25,80.7,90.99,0.4372078766106395,30,Horse Racing,5.52,0,Control
10257,2025-05-20,2991.68,3502.28,0.5258333251033407,52,Cricket,2.74,1,Control
10258,2024-08-12,3241.1,3280.47,0.5183319035436174,20,Cricket,8.39,0,Control
10259,2024-03-30,3597.44,3467.4,0.7931915200921107,13,Horse Racing,3.2,0,Control
10260,2024-01-24,555.25,640.96,0.7252062550214148,10,Greyhounds,5.34,0,Control
10261,2024-08-01,1052.43,1137.18,0.5091804714135175,29,Cricket,9.65,0,Test
10262,2024-09-07,169.37,176.66,0.5273868770931716,41,Cricket,9.66,1,Control
10263,2024-10-06,278.54,281.14,0.9282415772579184,5,Football,3.23,0,Control
10264,2024-12-20,535.93,567.67,1.0396025714924932,11,Horse Racing,3.23,0,Test
10265,2025-05-17,1324.41,1357.77,1.0528809548931206,4,Horse Racing,6.09,0,Test
10266,2025-04-27,4872.91,5146.12,0.7081405903473776,13,Tennis,2.88,0,Test
10267,2024-03-31,2287.59,2374.41,0.9958204622671224,7,Cricket,9.95,0,Test
10268,2024-01-22,2646.27,2719.63,0.587940651149883,25,Cricket,1.98,0,Test
10269,2025-05-17,4712.67,4600.93,1.0815310246353824,7,Cricket,3.75,0,Test
10270,2025-08-28,3722.15,3239.87,0.5114566407402884,36,Tennis,3.75,1,Test
10271,2025-09-12,4217.66,3545.09,0.9563944975634054,11,Horse Racing,6.1,0,Test
10272,2025-09-20,1397.69,1206.48,0.5826655147865654,57,Football,7.98,1,Control
10273,2025-10-21,4372.46,3994.29,0.9798379447948776,15,Horse Racing,5.07,0,Test
10274,2025-11-16,4685.98,4663.1,0.9543463002121192,4,Tennis,4.04,0,Test
10275,2025-10-26,1120.87,1282.77,0.4990505931829632,33,Horse Racing,6.5,1,Test
10276,2024-01-13,1011.66,974.07,0.4025236570342935,25,Tennis,1.23,0,Test
10277,2024-04-18,1247.3,1456.74,0.5221891711593628,58,Tennis,4.74,1,Test
10278,2024-11-03,3421.34,3513.31,0.7485683680303176,11,Greyhounds,3.5,0,Control
10279,2024-10-06,4324.1,3620.16,0.5716409529483738,22,Horse Racing,8.0,0,Control
10280,2025-11-21,1160.61,1268.6,0.9622626768085676,5,Football,5.09,0,Test
10281,2025-01-19,2367.02,2712.26,1.0282159862174065,1,Cricket,5.33,0,Control
10282,2024-02-23,747.87,602.52,0.905334907446944,1,Football,5.67,0,Test
10283,2024-05-06,3765.91,4111.88,0.6749670060734079,4,Tennis,1.75,0,Test
10284,2024-09-21,4023.75,4798.19,0.9433005687711502,3,Horse Racing,9.26,0,Control
10285,2024-07-04,829.6,947.23,0.5425965074512338,45,Greyhounds,6.89,1,Test
10286,2024-06-15,290.49,261.17,0.97877158188153,8,Tennis,2.95,0,Test
10287,2025-05-17,4701.12,3970.73,0.5667318892947151,54,Horse Racing,7.81,1,Control
10288,2024-04-07,3182.83,3142.83,0.6997559111178897,12,Greyhounds,1.25,0,Control
10289,2025-04-12,3930.18,3539.96,0.7877826157965184,13,Horse Racing,2.94,0,Control
10290,2025-08-14,270.35,228.81,0.4015496301222919,30,Greyhounds,4.35,0,Test
10291,2025-01-05,2720.58,2369.74,0.5498920017032563,43,Cricket,3.0,1,Test
10292,2024-02-06,3427.47,3726.6,0.7943970617193417,6,Football,3.63,0,Control
10293,2025-04-02,956.6,988.91,0.4095104261339454,48,Cricket,4.09,1,Test
10294,2025-01-19,2727.26,2327.51,0.5911175666486982,24,Cricket,9.12,0,Test
10295,2025-02-09,3910.94,3478.42,1.0665518788583943,14,Greyhounds,3.37,0,Control
10296,2024-09-04,1342.2,1276.32,0.783512887061788,8,Football,1.55,0,Test
10297,2024-03-31,2103.17,2482.69,0.4219031117561427,31,Cricket,2.08,1,Control
10298,2025-09-13,4460.34,5227.93,0.6722734362453329,7,Cricket,2.33,0,Control
10299,2025-01-31,64.98,59.41,0.951822579140802,7,Football,1.74,0,Test
10300,2024-09-12,2287.41,2201.05,0.9918238527851284,12,Tennis,7.4,0,Control
10301,2025-09-06,4154.7,4749.03,0.9316448462443816,3,Horse Racing,2.97,0,Test
10302,2025-10-17,831.18,986.13,0.914678388398396,14,Greyhounds,1.76,0,Test
10303,2024-12-24,2764.12,2732.15,0.6844904035908257,4,Horse Racing,7.19,0,Test
10304,2025-02-14,2933.76,3400.79,0.7348083514737982,10,Greyhounds,3.76,0,Test
10305,2024-09-24,2682.33,2241.29,0.9904810002795468,12,Tennis,7.34,0,Test
10306,2025-01-03,2896.55,2919.06,0.5980847612597606,51,Cricket,9.51,1,Test
10307,2025-09-21,1297.13,1422.7,0.6501854864085397,7,Football,2.29,0,Test
10308,2024-06-09,1093.14,1197.16,1.0349543816836582,2,Horse Racing,6.66,0,Control
10309,2025-01-03,2787.25,2233.07,0.9636355530912882,3,Football,9.59,0,Control
10310,2025-06-09,66.54,65.7,0.6064981923956142,2,Horse Racing,2.54,0,Control
10311,2024-07-09,103.19,112.39,1.0270258620758952,10,Greyhounds,8.26,0,Test
10312,2024-12-30,246.24,246.93,1.0038421282958756,4,Football,2.85,0,Test
10313,2025-05-25,1014.29,1052.06,1.081671460492291,1,Tennis,4.32,0,Test
10314,2024-01-09,585.49,660.41,0.5287956004412493,35,Football,7.17,1,Test
10315,2025-01-27,3512.48,4184.21,0.8527616475869609,8,Cricket,4.3,0,Test
10316,2025-05-22,2860.35,3053.21,0.4709320243621334,57,Tennis,3.97,1,Control
10317,2025-01-04,3345.53,3356.0,0.8625250900143218,4,Cricket,3.94,0,Control
10318,2024-05-03,2919.17,3278.29,0.4337050142719197,60,Cricket,6.55,1,Control
10319,2025-10-21,2460.03,2847.59,1.059385813223927,8,Tennis,9.13,0,Test
10320,2024-02-20,542.89,441.33,0.9674511081058615,3,Football,2.8,0,Control
10321,2025-08-17,4964.95,4650.48,0.8848345530856947,4,Greyhounds,3.63,0,Test
10322,2024-09-25,847.57,835.55,1.0511623982511322,10,Cricket,2.71,0,Control
10323,2024-02-12,411.24,422.88,0.662801247309609,6,Greyhounds,4.59,0,Test
10324,2024-03-28,307.16,313.76,0.7845095992771489,2,Horse Racing,6.57,0,Control
10325,2025-07-01,4670.27,3809.76,0.974286669935749,6,Greyhounds,1.9,0,Test
10326,2025-06-01,1396.97,1237.04,0.5980443921154799,28,Football,6.44,0,Test
10327,2024-08-14,4226.28,3463.43,0.774013429729073,12,Greyhounds,9.8,0,Test
10328,2025-10-12,733.61,626.02,0.4747947518998378,52,Horse Racing,1.39,1,Test
10329,2025-04-17,2738.92,2753.93,0.7156501097839927,5,Football,5.68,0,Test
10330,2024-09-01,478.83,527.22,0.8833320183111264,11,Cricket,4.73,0,Test
10331,2024-08-24,343.28,329.73,0.6823547486129575,15,Tennis,1.97,0,Control
10332,2025-06-24,3859.18,3467.83,0.7785625818760242,4,Greyhounds,7.54,0,Test
10333,2024-08-11,3700.67,4402.69,0.667737702396978,11,Tennis,5.79,0,Test
10334,2025-11-29,4108.13,4498.34,0.8133700208527269,2,Tennis,3.05,0,Test
10335,2025-11-05,2432.17,2915.03,0.7817880536284286,10,Cricket,9.42,0,Test
10336,2024-12-06,4293.42,4759.2,0.9556405106648664,14,Greyhounds,8.4,0,Control
10337,2025-03-25,2701.2,3188.69,0.9648191249568344,4,Horse Racing,3.34,0,Test
10338,2024-01-07,4331.34,4259.06,0.512687038725813,58,Cricket,2.28,1,Test
10339,2024-09-23,2851.24,2413.57,0.8149824298354482,11,Football,3.53,0,Test
10340,2024-12-04,1875.92,1723.71,0.6147255996521674,13,Cricket,6.12,0,Control
